Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,MBP
12:41:24.657,2.012289,12:41:24.657,38.059616,12:41:24.657,0.002969,64
12:41:24.658,1.944753,12:41:24.658,38.110268,12:41:24.658,0.004612,64
12:41:24.659,1.978521,12:41:24.659,37.958312,12:41:24.659,0.00264,64
12:41:24.660,1.961637,12:41:24.660,37.958312,12:41:24.660,0.002969,64
12:41:24.661,1.995405,12:41:24.661,37.975196,12:41:24.661,0.002969,64
12:41:24.662,1.894101,12:41:24.662,38.0765,12:41:24.662,0.003955,64
12:41:24.663,1.910985,12:41:24.663,38.008964,12:41:24.663,0.002969,64
12:41:24.664,1.944753,12:41:24.664,38.042732,12:41:24.664,0.00264,64
12:41:24.665,1.860333,12:41:24.665,38.025848,12:41:24.665,0.001325,64
12:41:24.666,1.860333,12:41:24.666,37.99208,12:41:24.666,0.002311,64
12:41:24.667,1.860333,12:41:24.667,37.958312,12:41:24.667,0.002969,64
12:41:24.668,1.894101,12:41:24.668,37.941428,12:41:24.668,0.002311,64
12:41:24.669,1.944753,12:41:24.669,37.873892,12:41:24.669,0.003297,64
12:41:24.670,1.809681,12:41:24.670,37.975196,12:41:24.670,0.002311,64
12:41:24.671,1.775913,12:41:24.671,37.873892,12:41:24.671,0.005599,64
12:41:24.672,1.894101,12:41:24.672,37.755704,12:41:24.672,0.001325,64
12:41:24.673,1.877217,12:41:24.673,37.789472,12:41:24.673,0.00264,64
12:41:24.674,1.826565,12:41:24.674,37.840124,12:41:24.674,0.00264,64
12:41:24.675,1.927869,12:41:24.675,37.890776,12:41:24.675,0.000338,64
12:41:24.676,1.961637,12:41:24.676,37.806356,12:41:24.676,0.002311,64
12:41:24.677,1.961637,12:41:24.677,37.772588,12:41:24.677,0.002969,64
12:41:24.678,1.894101,12:41:24.678,37.806356,12:41:24.678,0.003626,64
12:41:24.679,2.012289,12:41:24.679,37.789472,12:41:24.679,0.003297,64
12:41:24.680,1.995405,12:41:24.680,37.671284,12:41:24.680,0.000667,64
12:41:24.681,1.978521,12:41:24.681,37.637516,12:41:24.681,0.001982,64
12:41:24.682,1.910985,12:41:24.682,37.755704,12:41:24.682,0.001982,64
12:41:24.683,1.978521,12:41:24.683,37.6544,12:41:24.683,0.002311,64
12:41:24.684,1.910985,12:41:24.684,37.586864,12:41:24.684,0.003297,64
12:41:24.685,1.995405,12:41:24.685,37.586864,12:41:24.685,0.00264,64
12:41:24.686,1.860333,12:41:24.686,37.73882,12:41:24.686,0.002969,64
12:41:24.687,1.910985,12:41:24.687,37.603748,12:41:24.687,0.003626,64
12:41:24.688,1.927869,12:41:24.688,37.536212,12:41:24.688,0.002969,64
12:41:24.689,1.910985,12:41:24.689,37.468676,12:41:24.689,0.00264,64
12:41:24.690,1.826565,12:41:24.690,37.721936,12:41:24.690,0.00264,64
12:41:24.691,1.860333,12:41:24.691,37.603748,12:41:24.691,0.002311,64
12:41:24.692,1.927869,12:41:24.692,37.519328,12:41:24.692,0.00264,64
12:41:24.693,1.792797,12:41:24.693,37.553096,12:41:24.693,0.000996,64
12:41:24.694,1.775913,12:41:24.694,37.6544,12:41:24.694,0.00264,64
12:41:24.695,1.809681,12:41:24.695,37.772588,12:41:24.695,0.00264,64
12:41:24.696,1.961637,12:41:24.696,37.705052,12:41:24.696,0.001653,64
12:41:24.697,1.894101,12:41:24.697,37.705052,12:41:24.697,0.004284,64
12:41:24.698,1.860333,12:41:24.698,37.688168,12:41:24.698,0.002311,64
12:41:24.699,1.860333,12:41:24.699,37.755704,12:41:24.699,0.00264,64
12:41:24.700,1.978521,12:41:24.700,37.688168,12:41:24.700,0.00264,64
12:41:24.701,1.877217,12:41:24.701,37.620632,12:41:24.701,0.001653,64
12:41:24.702,1.843449,12:41:24.702,37.755704,12:41:24.702,0.003626,64
12:41:24.703,1.927869,12:41:24.703,37.705052,12:41:24.703,0.001653,64
12:41:24.704,1.877217,12:41:24.704,37.586864,12:41:24.704,0.002969,64
12:41:24.705,1.877217,12:41:24.705,37.553096,12:41:24.705,0.002969,64
12:41:24.706,1.792797,12:41:24.706,37.586864,12:41:24.706,0.003626,64
12:41:24.707,1.877217,12:41:24.707,37.586864,12:41:24.707,0.002311,64
12:41:24.708,1.826565,12:41:24.708,37.553096,12:41:24.708,0.003297,64
12:41:24.709,1.742145,12:41:24.709,37.502444,12:41:24.709,0.002969,64
12:41:24.710,1.775913,12:41:24.710,37.586864,12:41:24.710,0.00264,64
12:41:24.711,1.792797,12:41:24.711,37.6544,12:41:24.711,0.002311,64
12:41:24.712,1.826565,12:41:24.712,37.468676,12:41:24.712,0.002969,64
12:41:24.713,1.775913,12:41:24.713,37.451792,12:41:24.713,0.003297,64
12:41:24.714,1.792797,12:41:24.714,37.536212,12:41:24.714,0.003297,64
12:41:24.715,1.809681,12:41:24.715,37.553096,12:41:24.715,0.00264,64
12:41:24.716,1.860333,12:41:24.716,37.434908,12:41:24.716,0.003297,64
12:41:24.717,1.910985,12:41:24.717,37.40114,12:41:24.717,0.003955,64
12:41:24.718,1.843449,12:41:24.718,37.468676,12:41:24.718,0.003297,64
12:41:24.719,1.843449,12:41:24.719,37.519328,12:41:24.719,0.00264,64
12:41:24.720,1.826565,12:41:24.720,37.468676,12:41:24.720,0.003626,64
12:41:24.721,1.843449,12:41:24.721,37.48556,12:41:24.721,0.002311,64
12:41:24.722,1.860333,12:41:24.722,37.536212,12:41:24.722,0.002311,64
12:41:24.723,1.843449,12:41:24.723,37.553096,12:41:24.723,0.000996,64
12:41:24.724,1.877217,12:41:24.724,37.451792,12:41:24.724,0.002969,64
12:41:24.725,1.877217,12:41:24.725,37.418024,12:41:24.725,0.004284,64
12:41:24.726,1.809681,12:41:24.726,37.384256,12:41:24.726,0.00264,64
12:41:24.727,1.775913,12:41:24.727,37.434908,12:41:24.727,0.00264,64
12:41:24.728,1.792797,12:41:24.728,37.299837,12:41:24.728,0.003626,64
12:41:24.729,1.809681,12:41:24.729,37.367373,12:41:24.729,0.002311,64
12:41:24.730,1.759029,12:41:24.730,37.434908,12:41:24.730,0.002311,64
12:41:24.731,1.775913,12:41:24.731,37.384256,12:41:24.731,0.001982,64
12:41:24.732,1.691493,12:41:24.732,37.282953,12:41:24.732,0.001982,64
12:41:24.733,1.775913,12:41:24.733,37.40114,12:41:24.733,0.002969,64
12:41:24.734,1.792797,12:41:24.734,37.350489,12:41:24.734,0.00264,64
12:41:24.735,1.674609,12:41:24.735,37.434908,12:41:24.735,0.003955,64
12:41:24.736,1.809681,12:41:24.736,37.333605,12:41:24.736,0.004941,64
12:41:24.737,1.809681,12:41:24.737,37.384256,12:41:24.737,0.003626,64
12:41:24.738,1.775913,12:41:24.738,37.367373,12:41:24.738,0.002311,64
12:41:24.739,1.742145,12:41:24.739,37.367373,12:41:24.739,0.002969,64
12:41:24.740,1.792797,12:41:24.740,37.350489,12:41:24.740,0.002969,64
12:41:24.741,1.843449,12:41:24.741,37.350489,12:41:24.741,0.001325,64
12:41:24.742,1.792797,12:41:24.742,37.367373,12:41:24.742,0.003297,64
12:41:24.743,1.742145,12:41:24.743,37.316721,12:41:24.743,0.001982,64
12:41:24.744,1.775913,12:41:24.744,37.316721,12:41:24.744,0.003297,64
12:41:24.745,1.725261,12:41:24.745,37.266069,12:41:24.745,0.003626,64
12:41:24.746,1.759029,12:41:24.746,37.333605,12:41:24.746,0.003626,64
12:41:24.747,1.742145,12:41:24.747,37.333605,12:41:24.747,0.00264,64
12:41:24.748,1.725261,12:41:24.748,37.232301,12:41:24.748,0.004284,64
12:41:24.749,1.657725,12:41:24.749,37.232301,12:41:24.749,0.003626,64
12:41:24.750,1.725261,12:41:24.750,37.198533,12:41:24.750,0.00264,64
12:41:24.751,1.708377,12:41:24.751,37.181649,12:41:24.751,0.00264,64
12:41:24.752,1.623957,12:41:24.752,37.215417,12:41:24.752,0.00264,64
12:41:24.753,1.640841,12:41:24.753,37.249185,12:41:24.753,0.002969,64
12:41:24.754,1.742145,12:41:24.754,37.164765,12:41:24.754,0.002969,64
12:41:24.755,1.708377,12:41:24.755,37.266069,12:41:24.755,0.003297,64
12:41:24.756,1.792797,12:41:24.756,37.266069,12:41:24.756,0.001982,64
12:41:24.757,1.725261,12:41:24.757,37.181649,12:41:24.757,0.002969,64
12:41:24.758,1.742145,12:41:24.758,37.147881,12:41:24.758,0.00264,64
12:41:24.759,1.775913,12:41:24.759,37.266069,12:41:24.759,0.001653,64
12:41:24.760,1.742145,12:41:24.760,37.164765,12:41:24.760,0.002969,64
12:41:24.761,1.708377,12:41:24.761,37.063461,12:41:24.761,0.002311,64
12:41:24.762,1.742145,12:41:24.762,37.215417,12:41:24.762,0.003955,64
12:41:24.763,1.657725,12:41:24.763,37.215417,12:41:24.763,0.00264,64
12:41:24.764,1.657725,12:41:24.764,37.181649,12:41:24.764,0.003626,64
12:41:24.765,1.657725,12:41:24.765,37.063461,12:41:24.765,0.003626,64
12:41:24.766,1.708377,12:41:24.766,37.029693,12:41:24.766,0.002969,64
12:41:24.767,1.640841,12:41:24.767,37.198533,12:41:24.767,0.004941,64
12:41:24.768,1.742145,12:41:24.768,37.063461,12:41:24.768,0.00264,64
12:41:24.769,1.674609,12:41:24.769,36.995925,12:41:24.769,0.004284,64
12:41:24.770,1.674609,12:41:24.770,36.962157,12:41:24.770,0.00264,64
12:41:24.771,1.657725,12:41:24.771,37.097229,12:41:24.771,0.00264,64
12:41:24.772,1.657725,12:41:24.772,37.012809,12:41:24.772,0.003297,64
12:41:24.773,1.691493,12:41:24.773,36.962157,12:41:24.773,0.002311,64
12:41:24.774,1.691493,12:41:24.774,37.029693,12:41:24.774,0.00264,64
12:41:24.775,1.708377,12:41:24.775,37.097229,12:41:24.775,0.004284,64
12:41:24.776,1.691493,12:41:24.776,36.979041,12:41:24.776,0.004284,64
12:41:24.777,1.759029,12:41:24.777,36.995925,12:41:24.777,0.003297,64
12:41:24.778,1.742145,12:41:24.778,36.945273,12:41:24.778,0.000996,64
12:41:24.779,1.708377,12:41:24.779,37.130997,12:41:24.779,0.001982,64
12:41:24.780,1.809681,12:41:24.780,36.928389,12:41:24.780,0.003297,64
12:41:24.781,1.792797,12:41:24.781,36.928389,12:41:24.781,0.00264,64
12:41:24.782,1.759029,12:41:24.782,36.945273,12:41:24.782,0.003297,64
12:41:24.783,1.775913,12:41:24.783,36.979041,12:41:24.783,0.003626,64
12:41:24.784,1.759029,12:41:24.784,36.928389,12:41:24.784,0.002969,64
12:41:24.785,1.708377,12:41:24.785,36.945273,12:41:24.785,0.003626,64
12:41:24.786,1.775913,12:41:24.786,36.860853,12:41:24.786,0.002311,64
12:41:24.787,1.708377,12:41:24.787,36.928389,12:41:24.787,0.002311,64
12:41:24.788,1.691493,12:41:24.788,36.877737,12:41:24.788,0.003626,64
12:41:24.789,1.742145,12:41:24.789,36.877737,12:41:24.789,0.003297,64
12:41:24.790,1.708377,12:41:24.790,36.759549,12:41:24.790,0.00264,64
12:41:24.791,1.775913,12:41:24.791,36.945273,12:41:24.791,0.001982,64
12:41:24.792,1.691493,12:41:24.792,36.860853,12:41:24.792,0.003297,64
12:41:24.793,1.775913,12:41:24.793,36.877737,12:41:24.793,0.002969,64
12:41:24.794,1.759029,12:41:24.794,36.793317,12:41:24.794,0.003297,64
12:41:24.795,1.725261,12:41:24.795,36.793317,12:41:24.795,0.003626,64
12:41:24.796,1.759029,12:41:24.796,36.827085,12:41:24.796,0.003626,64
12:41:24.797,1.877217,12:41:24.797,36.759549,12:41:24.797,0.003297,64
12:41:24.798,1.860333,12:41:24.798,36.810201,12:41:24.798,0.002311,64
12:41:24.799,1.792797,12:41:24.799,36.877737,12:41:24.799,0.001653,64
12:41:24.800,1.826565,12:41:24.800,36.877737,12:41:24.800,0.001982,64
12:41:24.801,1.826565,12:41:24.801,36.793317,12:41:24.801,0.003626,64
12:41:24.802,1.809681,12:41:24.802,36.759549,12:41:24.802,0.000996,64
12:41:24.803,1.775913,12:41:24.803,36.860853,12:41:24.803,0.002311,64
12:41:24.804,1.809681,12:41:24.804,36.742665,12:41:24.804,0.003626,64
12:41:24.805,1.843449,12:41:24.805,36.793317,12:41:24.805,0.004612,64
12:41:24.806,1.792797,12:41:24.806,36.658245,12:41:24.806,0.002969,64
12:41:24.807,1.742145,12:41:24.807,36.810201,12:41:24.807,0.002311,64
12:41:24.808,1.792797,12:41:24.808,36.810201,12:41:24.808,0.003297,64
12:41:24.809,1.725261,12:41:24.809,36.692013,12:41:24.809,0.003955,64
12:41:24.810,1.708377,12:41:24.810,36.658245,12:41:24.810,0.002969,64
12:41:24.811,1.708377,12:41:24.811,36.641361,12:41:24.811,0.003297,64
12:41:24.812,1.742145,12:41:24.812,36.759549,12:41:24.812,0.001325,64
12:41:24.813,1.775913,12:41:24.813,36.607593,12:41:24.813,0.003955,64
12:41:24.814,1.759029,12:41:24.814,36.708897,12:41:24.814,0.001653,64
12:41:24.815,1.759029,12:41:24.815,36.675129,12:41:24.815,0.002969,64
12:41:24.816,1.809681,12:41:24.816,36.556941,12:41:24.816,0.003955,64
12:41:24.817,1.910985,12:41:24.817,36.523173,12:41:24.817,0.003626,64
12:41:24.818,1.927869,12:41:24.818,36.455637,12:41:24.818,0.002311,64
12:41:24.819,1.759029,12:41:24.819,36.658245,12:41:24.819,0.002311,64
12:41:24.820,1.826565,12:41:24.820,36.455637,12:41:24.820,0.003955,64
12:41:24.821,1.927869,12:41:24.821,36.472521,12:41:24.821,0.004284,64
12:41:24.822,1.843449,12:41:24.822,36.472521,12:41:24.822,0.00264,64
12:41:24.823,1.877217,12:41:24.823,36.540057,12:41:24.823,0.002311,64
12:41:24.824,1.792797,12:41:24.824,36.573825,12:41:24.824,0.001653,64
12:41:24.825,1.843449,12:41:24.825,36.421869,12:41:24.825,0.002969,64
12:41:24.826,1.894101,12:41:24.826,36.354333,12:41:24.826,0.002311,64
12:41:24.827,1.809681,12:41:24.827,36.556941,12:41:24.827,0.003297,64
12:41:24.828,1.826565,12:41:24.828,36.438753,12:41:24.828,0.002969,64
12:41:24.829,1.826565,12:41:24.829,36.388101,12:41:24.829,0.003626,64
12:41:24.830,1.809681,12:41:24.830,36.337449,12:41:24.830,0.001653,64
12:41:24.831,1.792797,12:41:24.831,36.489405,12:41:24.831,0.001982,64
12:41:24.832,1.826565,12:41:24.832,36.506289,12:41:24.832,0.002969,64
12:41:24.833,1.742145,12:41:24.833,36.455637,12:41:24.833,0.003297,64
12:41:24.834,1.843449,12:41:24.834,36.354333,12:41:24.834,0.00264,64
12:41:24.835,1.826565,12:41:24.835,36.438753,12:41:24.835,0.003297,64
12:41:24.836,1.792797,12:41:24.836,36.540057,12:41:24.836,0.003297,64
12:41:24.837,1.894101,12:41:24.837,36.489405,12:41:24.837,0.003297,64
12:41:24.838,1.860333,12:41:24.838,36.455637,12:41:24.838,0.003626,64
12:41:24.839,1.843449,12:41:24.839,36.523173,12:41:24.839,0.002969,64
12:41:24.840,1.809681,12:41:24.840,36.404985,12:41:24.840,0.00264,64
12:41:24.841,1.843449,12:41:24.841,36.421869,12:41:24.841,0.002969,64
12:41:24.842,1.877217,12:41:24.842,36.388101,12:41:24.842,0.002969,64
12:41:24.843,1.877217,12:41:24.843,36.438753,12:41:24.843,0.002969,64
12:41:24.844,1.860333,12:41:24.844,36.506289,12:41:24.844,0.00264,64
12:41:24.845,1.843449,12:41:24.845,36.404985,12:41:24.845,0.003297,64
12:41:24.846,1.775913,12:41:24.846,36.337449,12:41:24.846,0.00264,64
12:41:24.847,1.826565,12:41:24.847,36.354333,12:41:24.847,0.00264,64
12:41:24.848,1.775913,12:41:24.848,36.472521,12:41:24.848,0.00264,64
12:41:24.849,1.708377,12:41:24.849,36.354333,12:41:24.849,0.004284,64
12:41:24.850,1.775913,12:41:24.850,36.371217,12:41:24.850,0.003955,64
12:41:24.851,1.742145,12:41:24.851,36.320565,12:41:24.851,0.003297,64
12:41:24.852,1.742145,12:41:24.852,36.354333,12:41:24.852,0.002969,64
12:41:24.853,1.775913,12:41:24.853,36.269913,12:41:24.853,0.002311,64
12:41:24.854,1.792797,12:41:24.854,36.320565,12:41:24.854,0.002311,64
12:41:24.855,1.759029,12:41:24.855,36.269913,12:41:24.855,0.003297,64
12:41:24.856,1.742145,12:41:24.856,36.320565,12:41:24.856,0.001982,64
12:41:24.857,1.843449,12:41:24.857,36.320565,12:41:24.857,0.002311,64
12:41:24.858,1.826565,12:41:24.858,36.236145,12:41:24.858,0.004284,64
12:41:24.859,1.826565,12:41:24.859,36.286797,12:41:24.859,0.003297,64
12:41:24.860,1.742145,12:41:24.860,36.337449,12:41:24.860,0.00264,64
12:41:24.861,1.809681,12:41:24.861,36.320565,12:41:24.861,0.00264,64
12:41:24.862,1.860333,12:41:24.862,36.236145,12:41:24.862,0.003626,64
12:41:24.863,1.742145,12:41:24.863,36.354333,12:41:24.863,0.004612,64
12:41:24.864,1.674609,12:41:24.864,36.269913,12:41:24.864,0.00264,64
12:41:24.865,1.742145,12:41:24.865,36.253029,12:41:24.865,0.002969,64
12:41:24.866,1.742145,12:41:24.866,36.101073,12:41:24.866,0.002969,64
12:41:24.867,1.691493,12:41:24.867,36.253029,12:41:24.867,0.004284,64
12:41:24.868,1.759029,12:41:24.868,36.236145,12:41:24.868,0.002311,64
12:41:24.869,1.708377,12:41:24.869,36.151725,12:41:24.869,0.003297,64
12:41:24.870,1.742145,12:41:24.870,36.117957,12:41:24.870,0.002311,64
12:41:24.871,1.708377,12:41:24.871,36.185493,12:41:24.871,0.003955,64
12:41:24.872,1.657725,12:41:24.872,36.219261,12:41:24.872,0.002311,64
12:41:24.873,1.759029,12:41:24.873,36.084189,12:41:24.873,0.002969,64
12:41:24.874,1.742145,12:41:24.874,36.202377,12:41:24.874,0.002311,64
12:41:24.875,1.759029,12:41:24.875,36.151725,12:41:24.875,0.001653,64
12:41:24.876,1.742145,12:41:24.876,36.253029,12:41:24.876,0.001982,64
12:41:24.877,1.792797,12:41:24.877,36.151725,12:41:24.877,0.001982,64
12:41:24.878,1.809681,12:41:24.878,36.185493,12:41:24.878,0.001982,64
12:41:24.879,1.775913,12:41:24.879,36.151725,12:41:24.879,0.003626,64
12:41:24.880,1.742145,12:41:24.880,36.202377,12:41:24.880,0.00264,64
12:41:24.881,1.843449,12:41:24.881,36.084189,12:41:24.881,0.003297,64
12:41:24.882,1.742145,12:41:24.882,36.084189,12:41:24.882,0.003297,64
12:41:24.883,1.708377,12:41:24.883,36.084189,12:41:24.883,0.003626,64
12:41:24.884,1.691493,12:41:24.884,36.168609,12:41:24.884,0.002969,64
12:41:24.885,1.775913,12:41:24.885,36.033537,12:41:24.885,0.002311,64
12:41:24.886,1.809681,12:41:24.886,36.050421,12:41:24.886,0.003297,64
12:41:24.887,1.775913,12:41:24.887,35.932233,12:41:24.887,0.003297,64
12:41:24.888,1.759029,12:41:24.888,36.067305,12:41:24.888,0.003626,64
12:41:24.889,1.742145,12:41:24.889,35.999769,12:41:24.889,0.002969,64
12:41:24.890,1.674609,12:41:24.890,36.067305,12:41:24.890,0.002969,64
12:41:24.891,1.623957,12:41:24.891,35.898465,12:41:24.891,0.003626,64
12:41:24.892,1.674609,12:41:24.892,36.101073,12:41:24.892,0.002969,64
12:41:24.893,1.775913,12:41:24.893,35.999769,12:41:24.893,0.002311,64
12:41:24.894,1.742145,12:41:24.894,35.949117,12:41:24.894,0.003626,64
12:41:24.895,1.725261,12:41:24.895,36.050421,12:41:24.895,0.005599,64
12:41:24.896,1.742145,12:41:24.896,36.067305,12:41:24.896,0.003626,64
12:41:24.897,1.792797,12:41:24.897,35.999769,12:41:24.897,0.003955,64
12:41:24.898,1.792797,12:41:24.898,35.915349,12:41:24.898,0.002969,64
12:41:24.899,1.742145,12:41:24.899,35.915349,12:41:24.899,0.002969,64
12:41:24.900,1.759029,12:41:24.900,36.050421,12:41:24.900,0.002969,64
12:41:24.901,1.742145,12:41:24.901,35.966001,12:41:24.901,0.001982,64
12:41:24.902,1.775913,12:41:24.902,35.898465,12:41:24.902,0.003297,64
12:41:24.903,1.809681,12:41:24.903,35.932233,12:41:24.903,0.003297,64
12:41:24.904,1.691493,12:41:24.904,35.932233,12:41:24.904,0.002969,64
12:41:24.905,1.843449,12:41:24.905,35.932233,12:41:24.905,0.00264,64
12:41:24.906,1.759029,12:41:24.906,35.797161,12:41:24.906,0.00264,64
12:41:24.907,1.725261,12:41:24.907,35.763393,12:41:24.907,0.003955,64
12:41:24.908,1.742145,12:41:24.908,35.915349,12:41:24.908,0.002969,64
12:41:24.909,1.775913,12:41:24.909,35.881581,12:41:24.909,0.002969,64
12:41:24.910,1.775913,12:41:24.910,35.797161,12:41:24.910,0.002969,64
12:41:24.911,1.725261,12:41:24.911,35.780277,12:41:24.911,0.002969,64
12:41:24.912,1.759029,12:41:24.912,35.932233,12:41:24.912,0.002969,64
12:41:24.913,1.725261,12:41:24.913,35.864697,12:41:24.913,0.002969,64
12:41:24.914,1.742145,12:41:24.914,35.847813,12:41:24.914,0.00264,64
12:41:24.915,1.792797,12:41:24.915,35.814045,12:41:24.915,0.002969,64
12:41:24.916,1.759029,12:41:24.916,35.864697,12:41:24.916,0.003955,64
12:41:24.917,1.809681,12:41:24.917,35.864697,12:41:24.917,0.002969,64
12:41:24.918,1.792797,12:41:24.918,35.814045,12:41:24.918,0.449806,64
12:41:24.919,1.792797,12:41:24.919,35.712741,12:41:24.919,4.876745,64
12:41:24.920,1.775913,12:41:24.920,35.797161,12:41:24.920,5.941062,64
12:41:24.921,1.843449,12:41:24.921,35.780277,12:41:24.921,5.941719,64
12:41:24.922,1.826565,12:41:24.922,35.746509,12:41:24.922,5.929883,64
12:41:24.923,1.826565,12:41:24.923,35.780277,12:41:24.923,5.922649,64
12:41:24.924,1.775913,12:41:24.924,35.881581,12:41:24.924,5.924951,64
12:41:24.925,1.826565,12:41:24.925,35.594553,12:41:24.925,5.946322,64
12:41:24.926,1.759029,12:41:24.926,35.611437,12:41:24.926,5.965393,64
12:41:24.927,1.742145,12:41:24.927,35.645205,12:41:24.927,5.969338,64
12:41:24.928,1.708377,12:41:24.928,35.746509,12:41:24.928,6.012411,64
12:41:24.929,1.725261,12:41:24.929,35.594553,12:41:24.929,6.02622,64
12:41:24.930,1.860333,12:41:24.930,35.662089,12:41:24.930,6.030166,64
12:41:24.931,2.046057,12:41:24.931,35.678973,12:41:24.931,6.029837,64
12:41:24.932,2.451273,12:41:24.932,35.729625,12:41:24.932,6.024247,64
12:41:24.933,3.32924,12:41:24.933,35.712741,12:41:24.933,6.017014,64
12:41:24.934,5.220248,12:41:24.934,35.678973,12:41:24.934,6.018987,64
12:41:24.935,8.630815,12:41:24.935,35.611437,12:41:24.935,5.983148,64
12:41:24.936,13.17261,12:41:24.936,35.780277,12:41:24.936,5.96605,64
12:41:24.937,18.001432,12:41:24.937,35.678973,12:41:24.937,5.959803,64
12:41:24.938,23.454962,12:41:24.938,35.678973,12:41:24.938,5.965393,64
12:41:24.939,29.904648,12:41:24.939,35.628321,12:41:24.939,6.018,64
12:41:24.940,36.641361,12:41:24.940,35.645205,12:41:24.940,6.037728,64
12:41:24.941,43.378074,12:41:24.941,35.712741,12:41:24.941,6.035098,64
12:41:24.942,50.030366,12:41:24.942,35.560785,12:41:24.942,6.029837,64
12:41:24.943,56.31121,12:41:24.943,35.695857,12:41:24.943,6.023261,64
12:41:24.944,61.882927,12:41:24.944,35.729625,12:41:24.944,6.00978,64
12:41:24.945,66.137692,12:41:24.945,35.645205,12:41:24.945,5.99334,64
12:41:24.946,69.379417,12:41:24.946,35.560785,12:41:24.946,5.983148,64
12:41:24.947,71.608103,12:41:24.947,35.577669,12:41:24.947,5.991696,64
12:41:24.948,72.756215,12:41:24.948,35.543901,12:41:24.948,5.957502,64
12:41:24.949,71.540568,12:41:24.949,35.442597,12:41:24.949,5.951254,64
12:41:24.950,67.555947,12:41:24.950,35.476365,12:41:24.950,5.94139,64
12:41:24.951,63.284298,12:41:24.951,35.476365,12:41:24.951,5.932513,64
12:41:24.952,59.671124,12:41:24.952,35.678973,12:41:24.952,5.931198,64
12:41:24.953,55.399475,12:41:24.953,35.712741,12:41:24.953,5.973941,64
12:41:24.954,51.516157,12:41:24.954,35.594553,12:41:24.954,6.006163,64
12:41:24.955,47.362695,12:41:24.955,35.611437,12:41:24.955,6.006492,64
12:41:24.956,42.618294,12:41:24.956,35.560785,12:41:24.956,6.002218,64
12:41:24.957,38.701208,12:41:24.957,35.510133,12:41:24.957,5.992683,64
12:41:24.958,35.695857,12:41:24.958,35.324409,12:41:24.958,5.977229,64
12:41:24.959,33.754198,12:41:24.959,35.273757,12:41:24.959,5.969996,64
12:41:24.960,33.21391,12:41:24.960,35.425713,12:41:24.960,5.969667,64
12:41:24.961,33.88927,12:41:24.961,35.459481,12:41:24.961,5.969009,64
12:41:24.962,36.236145,12:41:24.962,35.425713,12:41:24.962,5.966379,64
