Time,Voltage_1,Voltage_2,Voltage_0
16:03:23.727,7.516471,60.971191,0.002311
16:03:23.728,7.567123,60.920539,0.001982
16:03:23.729,7.567123,61.072495,0.001325
16:03:23.730,7.516471,61.038727,0.001653
16:03:23.731,7.550239,60.920539,0.001653
16:03:23.732,7.482703,60.836119,0.00264
16:03:23.733,7.415167,60.971191,0.001653
16:03:23.734,7.381399,60.869887,0.002969
16:03:23.735,7.465819,60.836119,0.001982
16:03:23.736,7.313863,60.768583,0.00264
16:03:23.737,7.313863,60.954307,0.00264
16:03:23.738,7.313863,60.988075,0.00264
16:03:23.739,7.364515,60.869887,0.003297
16:03:23.740,7.364515,60.802351,0.002969
16:03:23.741,7.347631,60.920539,0.002969
16:03:23.742,7.330747,61.021843,0.002311
16:03:23.743,7.313863,60.802351,0.003297
16:03:23.744,7.330747,60.751699,0.002311
16:03:23.745,7.296979,60.937423,0.002311
16:03:23.746,7.296979,60.937423,0.002969
16:03:23.747,7.330747,60.802351,0.003955
16:03:23.748,7.330747,60.785467,0.002311
16:03:23.749,7.330747,60.802351,0.003955
16:03:23.750,7.296979,60.869887,0.00264
16:03:23.751,7.280095,60.819235,0.002311
16:03:23.752,7.280095,60.802351,0.001982
16:03:23.753,7.246327,60.903655,0.003297
16:03:23.754,7.246327,60.819235,0.002311
16:03:23.755,7.229443,60.768583,0.003626
16:03:23.756,7.195675,60.667279,0.001982
16:03:23.757,7.161907,60.701047,0.00264
16:03:23.758,7.161907,60.650395,0.002311
16:03:23.759,7.128139,60.684163,0.000996
16:03:23.760,7.212559,60.667279,0.001982
16:03:23.761,7.229443,60.650395,0.002311
16:03:23.762,7.128139,60.869887,0.001325
16:03:23.763,7.195675,60.819235,0.002311
16:03:23.764,7.246327,60.633511,0.002311
16:03:23.765,7.212559,60.701047,0.001982
16:03:23.766,7.296979,60.785467,0.002311
16:03:23.767,7.280095,60.650395,0.002969
16:03:23.768,7.296979,60.650395,0.002311
16:03:23.769,7.330747,60.717931,0.003297
16:03:23.770,7.381399,60.650395,0.001982
16:03:23.771,7.330747,60.701047,0.002311
16:03:23.772,7.296979,60.549092,0.00264
16:03:23.773,7.330747,60.717931,0.001982
16:03:23.774,7.246327,60.684163,0.002311
16:03:23.775,7.330747,60.582859,0.001982
16:03:23.776,7.347631,60.549092,0.001653
16:03:23.777,7.246327,60.701047,0.002969
16:03:23.778,7.246327,60.633511,0.001325
16:03:23.779,7.263211,60.532208,0.001653
16:03:23.780,7.246327,60.701047,0.001325
16:03:23.781,7.246327,60.599743,0.001653
16:03:23.782,7.195675,60.532208,0.001325
16:03:23.783,7.128139,60.549092,0.002311
16:03:23.784,7.128139,60.650395,0.00264
16:03:23.785,7.060603,60.532208,0.002969
16:03:23.786,7.212559,60.447788,0.004941
16:03:23.787,7.178791,60.565975,0.00264
16:03:23.788,7.178791,60.430904,0.004284
16:03:23.789,7.145023,60.565975,0.002311
16:03:23.790,7.128139,60.565975,0.001653
16:03:23.791,7.111255,60.599743,0.002969
16:03:23.792,7.077487,60.582859,0.000996
16:03:23.793,7.026835,60.295832,0.00264
16:03:23.794,6.976183,60.397136,0.000996
16:03:23.795,7.026835,60.49844,0.00264
16:03:23.796,6.942415,60.295832,0.001653
16:03:23.797,6.976183,60.363368,0.003626
16:03:23.798,6.942415,60.397136,0.002969
16:03:23.799,6.942415,60.380252,0.003626
16:03:23.800,6.891763,60.228296,0.002311
16:03:23.801,6.959299,60.16076,0.003297
16:03:23.802,6.976183,60.3296,0.00264
16:03:23.803,6.942415,60.278948,0.002311
16:03:23.804,6.942415,60.143876,0.003955
16:03:23.805,7.026835,60.262064,0.002311
16:03:23.806,7.026835,60.312716,0.002969
16:03:23.807,6.993067,60.312716,0.002311
16:03:23.808,7.060603,60.380252,0.003297
16:03:23.809,7.077487,60.16076,0.001653
16:03:23.810,7.094371,60.3296,0.002311
16:03:23.811,7.094371,60.262064,0.000996
16:03:23.812,7.077487,60.07634,0.000667
16:03:24.060,5.929376,57.509973,0.002969
16:03:24.061,5.929376,57.49309,0.003297
16:03:24.062,5.895608,57.307366,0.002969
16:03:24.063,5.895608,57.307366,0.001982
16:03:24.064,5.963144,57.442438,0.001653
16:03:24.065,5.86184,57.49309,0.001653
16:03:24.066,5.963144,57.290482,0.002311
16:03:24.067,5.912492,57.273598,0.002969
16:03:24.068,5.912492,57.442438,0.004284
16:03:24.069,6.047564,57.391786,0.002311
16:03:24.070,5.929376,57.307366,0.002311
16:03:24.071,5.980028,57.222946,0.003297
16:03:24.072,5.94626,57.358018,0.00264
16:03:24.073,5.844956,57.307366,0.002969
16:03:24.074,5.895608,57.23983,0.002969
16:03:24.075,5.94626,57.23983,0.00264
16:03:24.076,5.895608,57.307366,0.002969
16:03:24.077,5.86184,57.32425,0.001653
16:03:24.078,5.878724,57.374902,0.002311
16:03:24.079,5.828072,57.07099,0.002311
16:03:24.080,5.811188,57.206062,0.002969
16:03:24.081,5.86184,57.15541,0.002969
16:03:24.082,5.86184,57.104758,0.00264
16:03:24.083,5.86184,57.054106,0.000996
16:03:24.084,5.86184,57.189178,0.00264
16:03:24.085,5.878724,57.104758,0.004612
16:03:24.086,5.94626,57.054106,0.001982
16:03:24.087,5.895608,57.104758,0.001325
16:03:24.088,5.912492,57.104758,0.002311
16:03:24.089,5.94626,57.222946,0.000667
16:03:24.090,5.929376,57.206062,0.001653
16:03:24.091,5.844956,57.020338,0.002969
16:03:24.092,5.878724,57.172294,0.002311
16:03:24.093,5.828072,57.037222,0.002311
16:03:24.094,5.844956,57.020338,0.000996
16:03:24.095,5.86184,56.952802,0.00264
16:03:24.096,5.828072,57.07099,0.002311
16:03:24.097,5.77742,57.07099,0.001325
16:03:24.098,5.811188,56.868382,0.00264
16:03:24.099,5.811188,56.851498,0.001982
16:03:24.100,5.828072,57.07099,0.001325
16:03:24.101,5.760536,56.98657,0.002969
16:03:24.102,5.811188,56.851498,0.001982
16:03:24.103,5.794304,56.919034,0.00264
16:03:24.104,5.811188,56.919034,0.003297
16:03:24.105,5.844956,56.98657,0.001982
16:03:24.106,5.828072,56.851498,0.002969
16:03:24.107,5.895608,56.851498,0.003626
16:03:24.108,5.878724,56.783962,0.003297
16:03:24.109,5.895608,56.767078,0.001653
16:03:24.110,5.828072,56.885266,0.00264
16:03:24.111,5.895608,56.73331,0.002311
16:03:24.112,5.86184,56.851498,0.002311
16:03:24.113,5.77742,56.935918,0.001653
16:03:24.114,5.77742,56.783962,0.002311
16:03:24.115,5.794304,56.716426,0.001325
16:03:24.116,5.709884,56.783962,0.001982
16:03:24.117,5.760536,56.90215,0.002311
16:03:24.118,5.726768,56.935918,0.001982
16:03:24.119,5.77742,56.834614,0.001325
16:03:24.120,5.693,56.81773,0.00264
16:03:24.121,5.693,56.868382,0.00264
16:03:24.122,5.760536,56.64889,0.002311
16:03:24.123,5.760536,56.699542,0.001325
16:03:24.124,5.743652,56.750194,0.002311
16:03:24.125,5.743652,56.783962,0.003955
16:03:24.126,5.77742,56.73331,0.003626
16:03:24.127,5.760536,56.716426,0.001653
16:03:24.128,5.794304,56.783962,0.001653
16:03:24.129,5.811188,56.834614,0.002969
16:03:24.130,5.659232,56.716426,0.003626
16:03:24.131,5.743652,56.513818,0.002969
16:03:24.132,5.726768,56.750194,0.003955
16:03:24.133,5.693,56.783962,0.000667
16:03:24.134,5.676116,56.665774,0.00264
16:03:24.135,5.642348,56.547586,0.002311
16:03:24.136,5.659232,56.632006,0.001982
16:03:24.137,5.659232,56.615122,0.002311
16:03:24.138,5.574812,56.530702,0.001653
16:03:24.139,5.709884,56.496934,0.002311
16:03:24.140,5.625464,56.547586,0.001982
16:03:24.141,5.625464,56.598238,0.002969
16:03:24.142,5.642348,56.463166,0.003626
16:03:24.143,5.642348,56.378746,0.003297
16:03:24.144,5.642348,56.581354,0.001653
16:03:24.145,5.743652,56.581354,0.003626
16:03:24.146,5.659232,56.615122,0.001653
16:03:24.147,5.709884,56.446282,0.001653
16:03:24.148,5.760536,56.598238,0.003297
16:03:24.149,5.726768,56.56447,0.003297
16:03:24.150,5.760536,56.56447,0.00264
16:03:24.151,5.709884,56.446282,0.001653
16:03:24.152,5.760536,56.496934,0.00264
16:03:24.153,5.642348,56.547586,0.001653
16:03:24.154,5.743652,56.463166,0.00264
16:03:24.155,5.659232,56.328094,0.002969
16:03:24.156,5.591696,56.39563,0.002311
16:03:24.157,5.642348,56.446282,0.00264
16:03:24.158,5.625464,56.361862,0.00264
16:03:24.159,5.642348,56.31121,0.00264
16:03:24.403,13.392102,63.841469,0.001982
16:03:24.404,12.446598,63.638861,0.002311
16:03:24.405,11.23095,63.841469,0.000996
16:03:24.406,9.947767,63.841469,0.002969
16:03:24.407,8.613931,63.824585,0.002311
16:03:24.408,7.398283,63.706397,0.002311
16:03:24.409,6.1151,63.807701,0.001982
16:03:24.410,5.068292,63.892121,0.003626
16:03:24.411,4.17344,63.909005,0.00264
16:03:24.412,3.363008,63.993425,0.002969
16:03:24.413,2.721416,63.959657,0.001653
16:03:24.414,2.265549,63.757049,0.004612
16:03:24.415,1.843449,63.790817,0.00264
16:03:24.416,1.691493,63.571325,0.002311
16:03:24.417,1.708377,63.672629,0.002311
16:03:24.418,1.927869,63.689513,0.001325
16:03:24.419,2.282433,63.723281,0.002311
16:03:24.420,2.856488,63.638861,0.001982
16:03:24.421,3.514964,63.588209,0.00264
16:03:24.422,4.308512,63.706397,0.002969
16:03:24.423,5.220248,63.892121,0.002969
16:03:24.424,6.148868,63.706397,0.003955
16:03:24.425,7.077487,63.740165,0.001982
16:03:24.426,7.938571,63.942773,0.00264
16:03:24.427,8.884075,63.892121,0.00264
16:03:24.428,9.576319,63.807701,0.00264
16:03:24.429,10.201026,63.892121,0.00264
16:03:24.430,10.589358,64.027193,0.001653
16:03:24.431,10.943922,63.925889,0.003297
16:03:24.432,11.23095,63.706397,0.00264
16:03:24.433,11.247834,63.740165,0.001653
16:03:24.434,11.112762,63.807701,0.001653
16:03:24.435,11.011458,63.858353,0.000996
16:03:24.436,10.791966,63.723281,0.001982
16:03:24.437,10.47117,63.723281,0.001653
16:03:24.438,10.116607,63.757049,0.002969
16:03:24.439,9.610087,64.077845,0.002311
16:03:24.440,9.019147,64.010309,0.001982
16:03:24.441,8.259367,63.993425,0.001653
16:03:24.442,7.634659,64.212917,0.001653
16:03:24.443,6.874879,64.381757,0.001653
16:03:24.444,6.233288,64.314221,0.00264
16:03:24.445,5.77742,64.398641,0.00264
16:03:24.446,5.254016,64.618133,0.002311
16:03:24.447,4.899452,64.770089,0.001653
16:03:24.448,4.59554,64.584365,0.002311
16:03:24.449,4.443584,64.668785,0.001982
16:03:24.450,4.25786,64.685669,0.004612
16:03:24.451,4.291628,64.533713,0.003297
16:03:24.452,4.392932,64.567481,0.003297
16:03:24.453,4.646192,64.483061,0.001982
16:03:24.454,4.93322,64.601249,0.002311
16:03:24.455,5.372204,64.567481,0.001653
16:03:24.456,5.760536,64.398641,0.00264
16:03:24.457,6.334592,64.331105,0.001982
16:03:24.458,6.790459,64.381757,0.00264
16:03:24.459,7.229443,64.381757,0.001325
16:03:24.460,7.735963,64.229801,0.002311
16:03:24.461,8.158063,64.246685,0.001653
16:03:24.462,8.613931,64.466177,0.002311
16:03:24.463,9.019147,64.668785,0.001653
16:03:24.464,9.356827,64.820741,0.002969
16:03:24.465,9.643855,64.837625,0.001325
16:03:24.466,9.913999,64.770089,0.00264
16:03:24.467,9.998419,64.90516,0.002311
16:03:24.468,9.998419,64.837625,0.003297
16:03:24.469,9.880231,64.888277,0.001325
16:03:24.470,9.745159,65.090884,0.001982
16:03:24.471,9.441247,65.023348,0.001653
16:03:24.472,9.069799,64.90516,0.001982
16:03:24.473,8.715235,64.871393,0.002311
16:03:24.474,8.377555,64.955812,0.002969
16:03:24.475,7.955455,64.854509,0.001982
16:03:24.476,7.516471,64.871393,0.002311
16:03:24.477,7.145023,64.702553,0.002969
16:03:24.478,6.655387,64.685669,0.002969
16:03:24.479,6.19952,64.668785,0.001982
16:03:24.480,5.828072,64.499945,0.00264
16:03:24.481,5.591696,64.432409,0.002969
16:03:24.482,5.372204,64.651901,0.001653
16:03:24.483,5.287784,64.618133,0.00264
16:03:24.484,5.203364,64.466177,0.002311
16:03:24.485,5.18648,64.550597,0.004284
16:03:24.486,5.254016,64.668785,0.001982
16:03:24.487,5.389088,64.601249,0.001325
16:03:24.488,5.557928,64.483061,0.00264
16:03:24.489,5.77742,64.398641,0.002969
16:03:24.490,5.963144,64.567481,0.001982
16:03:24.491,6.216404,64.466177,0.000667
16:03:24.492,6.520316,64.516829,0.002311
16:03:24.493,6.807343,64.347989,0.001982
16:03:24.494,7.111255,64.398641,0.002311
16:03:24.495,7.432051,64.483061,0.001982
16:03:24.496,7.617775,64.415525,0.003626
16:03:24.497,7.887919,64.280453,0.004284
16:03:24.498,8.174947,64.263569,0.002969
16:03:24.499,8.360671,64.263569,0.003297
16:03:24.500,8.478859,64.280453,0.002311
16:03:24.501,8.580163,64.179149,0.001653
16:03:24.502,8.715235,64.094729,0.00264
16:03:24.748,5.980028,60.397136,0.00264
16:03:24.749,5.963144,60.565975,0.002311
16:03:24.750,5.929376,60.515324,0.002969
16:03:24.751,5.963144,60.41402,0.00264
16:03:24.752,5.94626,60.397136,0.00527
16:03:24.753,5.94626,60.532208,0.002311
16:03:24.754,5.912492,60.515324,0.001325
16:03:24.755,5.996912,60.262064,0.00264
16:03:24.756,5.895608,60.397136,0.002969
16:03:24.757,5.963144,60.397136,0.003297
16:03:24.758,6.013796,60.397136,0.002969
16:03:24.759,6.03068,60.278948,0.001653
16:03:24.760,6.03068,60.3296,0.003955
16:03:24.761,5.996912,60.447788,0.001325
16:03:24.762,6.1151,60.430904,0.001982
16:03:24.763,6.131984,60.262064,0.001325
16:03:24.764,6.182636,60.228296,0.00264
16:03:24.765,6.19952,60.380252,0.003626
16:03:24.766,6.216404,60.380252,0.001982
16:03:24.767,6.182636,60.16076,0.002969
16:03:24.768,6.216404,60.16076,0.001982
16:03:24.769,6.182636,60.3296,0.001982
16:03:24.770,6.165752,60.278948,0.00264
16:03:24.771,6.131984,60.110108,0.003626
16:03:24.772,6.165752,60.126992,0.00264
16:03:24.773,6.064448,60.3296,0.002311
16:03:24.774,6.081332,60.295832,0.001982
16:03:24.775,6.03068,60.093224,0.002311
16:03:24.776,6.03068,60.07634,0.00264
16:03:24.777,5.94626,60.228296,0.002969
16:03:24.778,5.963144,60.211412,0.003626
16:03:24.779,6.013796,60.042572,0.001982
16:03:24.780,5.912492,60.008804,0.001982
16:03:24.781,5.86184,60.093224,0.002969
16:03:24.782,5.895608,60.24518,0.003955
16:03:24.783,6.03068,59.4854,0.004612
16:03:24.784,5.895608,59.73866,0.003955
16:03:24.785,5.86184,60.228296,0.002311
16:03:24.786,5.86184,60.126992,0.00264
16:03:24.787,5.878724,60.008804,0.002969
16:03:24.788,5.844956,60.025688,0.003297
16:03:24.789,5.844956,60.110108,0.002969
16:03:24.790,5.878724,60.093224,0.002969
16:03:24.791,5.828072,59.856848,0.00264
16:03:24.792,5.811188,59.958152,0.000338
16:03:24.793,5.828072,60.042572,0.002311
16:03:24.794,5.726768,60.025688,0.002311
16:03:24.795,5.794304,59.99192,0.001982
16:03:24.796,5.760536,59.82308,0.002969
16:03:24.797,5.77742,59.958152,0.002311
16:03:24.798,5.895608,59.99192,0.003955
16:03:24.799,5.794304,59.82308,0.003297
16:03:24.800,5.86184,59.856848,0.001982
16:03:24.801,5.811188,59.856848,0.001325
16:03:24.802,5.794304,59.941268,0.003297
16:03:24.803,5.844956,59.839964,0.001982
16:03:24.804,5.912492,59.755544,0.003626
16:03:24.805,5.878724,59.890616,0.002969
16:03:24.806,5.878724,59.941268,0.000996
16:03:24.807,5.912492,59.839964,0.002311
16:03:24.808,5.929376,59.789312,0.00264
16:03:24.809,5.912492,59.772428,0.003626
16:03:24.810,5.912492,59.839964,0.001653
16:03:24.811,5.912492,59.637356,0.001982
16:03:24.812,5.912492,59.603588,0.000667
16:03:24.813,5.895608,59.721776,0.003297
16:03:24.814,5.878724,59.721776,0.001653
16:03:24.815,5.828072,59.502284,0.001982
16:03:24.816,5.878724,59.451632,0.001982
16:03:24.817,5.844956,59.721776,0.002969
16:03:24.818,5.794304,59.688008,0.003626
16:03:24.819,5.794304,59.519168,0.001653
16:03:24.820,5.811188,59.536052,0.001982
16:03:24.821,5.77742,59.65424,0.003297
16:03:24.822,5.760536,59.620472,0.002311
16:03:24.823,5.811188,59.552936,0.003297
16:03:24.824,5.760536,59.519168,0.001982
16:03:24.825,5.844956,59.688008,0.002311
16:03:24.826,5.811188,59.65424,0.002311
16:03:24.827,5.844956,59.65424,0.002311
16:03:24.828,5.878724,59.4854,0.002969
16:03:24.829,5.828072,59.552936,0.002969
16:03:24.830,5.77742,59.603588,0.002969
16:03:24.831,5.794304,59.552936,0.001325
16:03:24.832,5.726768,59.384096,0.003297
16:03:24.833,5.726768,59.4854,0.00264
16:03:24.834,5.743652,59.417864,0.00264
16:03:24.835,5.676116,59.451632,0.002311
16:03:24.836,5.676116,59.451632,0.004941
16:03:24.837,5.709884,59.384096,0.001982
16:03:24.838,5.642348,59.417864,0.002311
16:03:24.839,5.676116,59.350328,0.001653
16:03:24.840,5.557928,59.502284,0.002311
16:03:24.841,5.625464,59.350328,0.003626
16:03:24.842,5.642348,59.367212,0.00264
16:03:24.843,5.625464,59.282792,0.001653
16:03:24.844,5.659232,59.31656,0.001653
16:03:24.845,5.659232,59.31656,0.00264
16:03:24.846,5.676116,59.299676,0.003297
16:03:24.847,5.676116,59.434748,0.002311
16:03:25.096,4.950104,56.699542,0.002311
16:03:25.097,5.000756,56.665774,0.002311
16:03:25.098,4.93322,56.699542,0.001982
16:03:25.099,4.93322,56.767078,0.003626
16:03:25.100,5.01764,56.81773,0.002311
16:03:25.101,4.950104,56.682658,0.002969
16:03:25.102,5.034524,56.632006,0.001982
16:03:25.103,5.01764,56.513818,0.001982
16:03:25.104,5.000756,56.665774,0.002311
16:03:25.105,4.983872,56.716426,0.00264
16:03:25.106,4.983872,56.615122,0.004284
16:03:25.107,5.10206,56.547586,0.002969
16:03:25.108,5.051408,56.682658,0.002969
16:03:25.109,5.01764,56.581354,0.001325
16:03:25.110,5.051408,56.64889,0.002969
16:03:25.111,5.068292,56.547586,0.00527
16:03:25.112,5.000756,56.463166,0.001653
16:03:25.113,5.01764,56.598238,0.003626
16:03:25.114,4.950104,56.496934,0.002311
16:03:25.115,4.983872,56.429398,0.003297
16:03:25.116,4.983872,56.39563,0.00264
16:03:25.117,4.983872,56.48005,0.003297
16:03:25.118,5.000756,56.463166,0.002311
16:03:25.119,4.966988,56.344978,0.001653
16:03:25.120,4.950104,56.446282,0.00264
16:03:25.121,4.966988,56.48005,0.001982
16:03:25.122,4.882568,56.446282,0.001653
16:03:25.123,4.916336,56.378746,0.001653
16:03:25.124,5.034524,56.277442,0.002311
16:03:25.125,4.882568,56.463166,0.001653
16:03:25.126,5.000756,56.530702,0.002311
16:03:25.127,4.983872,56.344978,0.002311
16:03:25.128,4.983872,56.429398,0.002311
16:03:25.129,5.01764,56.39563,0.00264
16:03:25.130,5.000756,56.39563,0.003297
16:03:25.131,4.966988,56.243674,0.002311
16:03:25.132,4.916336,56.209906,0.003626
16:03:25.133,4.899452,56.344978,0.001982
16:03:25.134,4.8488,56.39563,0.003297
16:03:25.135,4.899452,56.209906,0.004284
16:03:25.136,4.983872,56.243674,0.002969
16:03:25.137,4.899452,56.39563,0.002969
16:03:25.138,4.8488,56.209906,0.003626
16:03:25.139,4.899452,56.091718,0.00264
16:03:25.140,4.8488,56.041066,0.003297
16:03:25.141,4.865684,56.243674,0.002311
16:03:25.142,4.916336,56.159254,0.003297
16:03:25.143,4.93322,56.05795,0.002969
16:03:25.144,4.950104,56.108602,0.002969
16:03:25.145,4.983872,56.260558,0.002311
16:03:25.146,4.966988,56.108602,0.002311
16:03:25.147,5.01764,56.091718,0.00264
16:03:25.148,5.000756,56.125486,0.00264
16:03:25.149,4.983872,56.176138,0.003297
16:03:25.150,4.983872,56.108602,0.002311
16:03:25.151,5.01764,56.05795,0.00264
16:03:25.152,5.000756,56.091718,0.00264
16:03:25.153,4.966988,56.193022,0.00264
16:03:25.154,4.966988,56.243674,0.00264
16:03:25.155,5.000756,56.041066,0.001982
16:03:25.156,4.950104,55.990414,0.002969
16:03:25.157,4.950104,56.091718,0.004612
16:03:25.158,4.93322,56.091718,0.002311
16:03:25.159,4.865684,55.939762,0.002311
16:03:25.160,4.865684,55.956646,0.002969
16:03:25.161,4.882568,56.108602,0.002311
16:03:25.162,4.899452,56.041066,0.003297
16:03:25.163,4.899452,55.939762,0.002969
16:03:25.164,4.93322,55.990414,0.002311
16:03:25.165,4.950104,56.074834,0.001653
16:03:25.166,4.950104,56.074834,0.002969
16:03:25.167,4.899452,56.159254,0.004284
16:03:25.168,4.983872,56.14237,0.003297
16:03:25.169,4.916336,56.091718,0.002311
16:03:25.170,4.899452,56.14237,0.002311
16:03:25.171,4.865684,55.905995,0.000667
16:03:25.172,4.8488,55.922878,0.00527
16:03:25.173,4.8488,56.024182,0.001653
16:03:25.174,4.865684,55.939762,0.002311
16:03:25.175,4.798148,55.821575,0.002311
16:03:25.176,4.8488,55.787807,0.00264
16:03:25.177,4.8488,55.97353,0.001982
16:03:25.178,4.798148,55.905995,0.002311
16:03:25.179,4.8488,55.804691,0.001982
16:03:25.180,4.747496,55.737155,0.049
16:03:25.181,4.798148,55.838459,3.372495
16:03:25.182,4.815032,55.838459,5.909168
16:03:25.183,4.8488,55.821575,6.141628
16:03:25.184,4.899452,55.686503,6.150176
16:03:25.185,4.899452,55.905995,6.154122
16:03:25.186,4.93322,55.855343,6.15741
16:03:25.187,4.865684,55.872227,6.160369
16:03:25.188,4.882568,55.905995,6.162671
16:03:25.189,4.8488,55.872227,6.164315
16:03:25.190,4.882568,55.838459,6.16563
16:03:25.191,4.899452,55.855343,6.169575
16:03:25.192,5.000756,55.889111,6.170562
16:03:25.193,5.254016,55.804691,6.166945
16:03:25.194,5.693,55.703387,6.160369
16:03:25.195,6.250172,55.686503,6.158068
16:03:25.442,5.473508,64.483061,0.001982
16:03:25.443,4.8488,64.398641,0.001653
16:03:25.444,4.291628,64.466177,0.00264
16:03:25.445,3.768224,64.736321,0.001653
16:03:25.446,3.49808,64.736321,0.001653
16:03:25.447,3.211052,64.651901,0.002311
16:03:25.448,3.092864,64.483061,0.003297
16:03:25.449,2.940908,64.635017,0.003626
16:03:25.450,2.856488,64.499945,0.003297
16:03:25.451,2.924024,64.550597,0.00264
16:03:25.452,3.042212,64.635017,0.002969
16:03:25.453,3.312356,64.550597,0.00264
16:03:25.454,3.650036,64.601249,0.001653
16:03:25.455,4.207208,64.449293,0.002311
16:03:25.456,4.612424,64.466177,0.002311
